,sex,age,ear,day of onset,time of onset,vertigo,ear blockage,tinnitus,hypertension,diabetes,tinnitus history,hearing loss history,white blood cells,hemoglobin,platelet,fibrinogen,cholesterol,height,weight,BMI,mean hearing threshold(affected side),curve type(affected side),mean hearing threshold(contralateral),curve type(contralateral),revive(affected side),ABR,otoacoustic emission (500-6000Hz),target
13,0.012733621748314237,0.06006590388825704,0.012324508509216021,0.08771822904102974,0.04470060185532188,0.010033905757874615,0.012517800500563064,0.008294828686269,0.007263707415697219,0.008507884279092466,0.003467942604694496,0.0061037193898532995,0.05102573605389881,0.05208042532345938,0.05561774605490724,0.06070773688823066,0.057515234866924086,0.05229981360061164,0.05358498260704676,0.05563886477355253,0.09014695299453804,0.03641064703806626,0.05302329317571755,0.013159300222843413,0.012406509176814306,0.0300362154619962,0.052613888085209996,all
14,0.008807785006985848,0.06968516239185862,0.011533690486432767,0.07486282998356224,0.04420818638481618,0.009754004502966417,0.014465181791818403,0.007989499893850152,0.00628271849611785,0.0073402436286951625,0.0031733045073564703,0.003576646501213094,0.05054118566558435,0.05381026928738244,0.05781386995094791,0.05640144961231732,0.05916232052612029,0.050300117736268454,0.056570400092601725,0.06502800831912467,0.0906578369221969,0.03260967266187982,0.0510470400796187,0.013653728348932487,0.01333534258991798,0.030831540635648816,0.056557963995784985,all
15,0.009586354955912906,0.061702701275996294,0.011401978227752298,0.09691548018854507,0.033752853440137995,0.011496011921005404,0.012758210134866582,0.006958325358619043,0.00862882168558469,0.006202376511266753,0.0027559550833732302,0.006951018500557402,0.051201529069520926,0.0538170851463396,0.06487306336348746,0.057785218422911316,0.0584493903311168,0.050467533018879435,0.05651487202065129,0.05999286915096074,0.0848487270336404,0.026823164332291965,0.05623058806458692,0.0165000353076795,0.015556511752178518,0.025530345021387773,0.05229898068074983,all
16,0.007367852644728081,0.061426719358595595,0.011496269279006875,0.07786999522701872,0.03780811678463175,0.01370045403451381,0.011043404044276124,0.005485194990855686,0.010132260512610522,0.007924405447806386,0.002762153001296315,0.005057413623186791,0.05812665562556567,0.05077104423281375,0.0577265881160077,0.05411308575780474,0.06012257605581202,0.05105157131350525,0.060940981237757846,0.06085308442677956,0.08710829384921928,0.039070198755874155,0.05419725882917735,0.016497332807392167,0.0197461040428779,0.029295261813514717,0.04830572418737128,all
17,0.011514817457820363,0.06860660879931066,0.011253310833896992,0.07180420141173616,0.04121522887530938,0.013313182041348385,0.011229415239031072,0.005547204344375834,0.010330894683560604,0.006335044057288457,0.0020873295457333697,0.005649181043856058,0.06357057681560055,0.05509233275788277,0.05352685259785159,0.05896132815509745,0.054671872913110105,0.05555360362006099,0.06189278983250553,0.057975435152521314,0.08985838114226664,0.028271764277110666,0.05577157301071344,0.013448921882634574,0.014367363352106446,0.027571057947587397,0.05057972820968329,all
18,0.011065064755429009,0.061343589439345134,0.011895299145870864,0.08205188872831647,0.03391662559073203,0.0103505655827139,0.011905502042414862,0.0066604505976303975,0.009077276760317086,0.007589185890067241,0.0034985310059816926,0.00406326122065917,0.060499633893820064,0.05569932033869155,0.05856257184166657,0.056640776847316936,0.05805608112484045,0.04841190197941039,0.05760428978815415,0.056809725515790846,0.09034605128363919,0.042529426279057335,0.05651892916594423,0.013398390466061158,0.017380157846460634,0.02770334520432313,0.04642215766534538,all
19,0.009702312616164598,0.0686692311743445,0.012548542311357878,0.0839961770474992,0.04161169794448918,0.01613109109417359,0.0102135453278565,0.008470525247682974,0.00843226069838355,0.009386164874854658,0.0023640997634893825,0.0052207486288590906,0.056080791364942456,0.05149693230403506,0.060091721535974384,0.056485768731732576,0.0652278837108147,0.0522640897968635,0.05996714540666023,0.05612279095141437,0.08958896546826889,0.0244386820337092,0.05288173112881464,0.015031754037873874,0.01402656975859267,0.028353047699523296,0.041195729341625145,all
20,0.011091959108548339,0.07280525778849462,0.011619313748741566,0.07419388525917187,0.0390159475133719,0.01186165637418602,0.013717228822405145,0.00660872847510915,0.005287282541585343,0.00574176282081289,0.0041200287248289455,0.006142846257227603,0.055878705300765656,0.05474310910217049,0.05828263525646731,0.05549188948096134,0.057463736134011005,0.052323781216258754,0.05411609762197344,0.05802684662022939,0.09710377910791712,0.03318604844411443,0.05940905649967292,0.01714452434890196,0.013606464075526297,0.030263358367141013,0.04075407098940552,all
21,0.009673378801175267,0.06718640550692605,0.011519207608719221,0.08386713951225137,0.03940221113652024,0.01287911377787273,0.011422502499875318,0.007948148732416503,0.006306540455246535,0.0057136005817151015,0.001684617745988696,0.004767091411599797,0.056737815407624806,0.05305085657149251,0.05571226708559016,0.05294551395956269,0.06463238728703145,0.05307302824527797,0.05160617711009176,0.059033940747769215,0.0963249141868959,0.037519849904557326,0.05841677581841702,0.017007759736273553,0.015456277782976499,0.0276790512866976,0.03843342709943457,all
22,0.009241291285755873,0.0767483989934738,0.010812775847247037,0.06945970655361483,0.036932796257314535,0.014194128467708686,0.012075445931924824,0.006557847328337136,0.007715654398912717,0.006848199143348924,0.0015623351231028966,0.007064120089188417,0.05831486439865726,0.05401077292214602,0.06338055838084061,0.05636163297107867,0.05568467739059125,0.054319325385562535,0.05753710271250902,0.06177679493485933,0.08318220804281756,0.029678319440772732,0.05179052264297886,0.01453974917631803,0.013526863516119205,0.030836621488292217,0.05584728717652696,all
23,0.01018183863741016,0.06451807763624,0.012622967748759156,0.07949036340438634,0.03783618404308974,0.01069812017666794,0.013766997331312253,0.006249267573172775,0.007876780161816796,0.00922938024817032,0.0023271050439459865,0.00586083555480174,0.05733691539099987,0.054896153222627635,0.058734556301442475,0.05834645281088173,0.0579546872742724,0.05159921598097173,0.0559167726486818,0.05672389369874716,0.08182964106895506,0.028163065058292604,0.05582963641093096,0.016437811378864284,0.012063291068409542,0.02882435339084527,0.06468563673530418,all
24,0.009883772987038712,0.06277198604891866,0.011013444399611896,0.0874403457015251,0.03958938123200047,0.012758940271454163,0.010078580477292898,0.005451770336904209,0.006535597295696716,0.008931694290219118,0.0023412087531881776,0.005656728537408114,0.05760588133316831,0.05042608083682639,0.05388561996354776,0.0551830457144839,0.058056179567693975,0.04746800564621785,0.05895394010982881,0.06196175408205043,0.09082033141861422,0.037372105252538104,0.058634462519674614,0.01282688134986066,0.01500135246809944,0.033850474618705204,0.04550043478743218,all
25,0.010262128631017824,0.062178041921758444,0.010775301969267459,0.08828852056758732,0.04904146919890979,0.012908514989368649,0.010108808435561627,0.005998067218131379,0.006617777893977293,0.005328961739326154,0.0032009797920222326,0.006015937842425834,0.05689910755946176,0.0538970243992503,0.05759503665736713,0.05313490758893849,0.052701018060397176,0.04861649264444686,0.05972693953730374,0.07085681107420704,0.09180481968003314,0.027477154185063028,0.05231229247977717,0.01586175437072378,0.013045690746970687,0.03712820502763506,0.03821823578907074,all
26,0.011180397266953484,0.06350032125021038,0.013268013347216279,0.07097036323054921,0.037223246687170135,0.012946900553680798,0.012277069446706153,0.008935595842229615,0.0067537548453154425,0.004838461720605023,0.0020749708361803973,0.004003382630460704,0.05771655771797369,0.05083803678333891,0.05300387032684789,0.059080569586391574,0.05538356137875965,0.054307223882286114,0.05379084673911892,0.05945420591977604,0.098995393810376,0.038103319298515355,0.061536186830507704,0.016371160490048685,0.015772168226917824,0.029397504118499746,0.04827691723336443,all
27,0.009397766889618504,0.06412426817440511,0.010785263741003104,0.08102117082121849,0.036032916335640625,0.01494105732266954,0.011043806925361522,0.007296634157144178,0.007137453952200191,0.010239621621461737,0.002720649960403185,0.00562483537191682,0.06065889146348079,0.053074349969977945,0.06150848699933027,0.054371734595476104,0.052092718462983426,0.05457177209612368,0.056568337709090366,0.057963532249843054,0.08676863645446285,0.024947177455832727,0.05417141578315974,0.013810885423948356,0.01476749833519888,0.03447895690523302,0.05988016082281582,all
28,0.008267281029647935,0.0744465862161619,0.009365448633237081,0.07436641584192896,0.0363431470543676,0.013586063000030646,0.01178515079758923,0.006633993467854598,0.007491086055212391,0.006861215869876715,0.0021467259065705625,0.007278992869115679,0.05639853359298631,0.05182561298766257,0.05934342011795894,0.05934789595710467,0.059569425816828704,0.04471070836805427,0.05546974931609197,0.0669066374437795,0.08868672077659154,0.02918900997597282,0.05487712580061439,0.01827813882645823,0.011287437055134221,0.03354851451867476,0.051988962704493824,all
29,0.010356287597864857,0.06572075584071574,0.009797491935213832,0.09116313921112729,0.04202198810500228,0.010054992790753796,0.0100953633714701,0.006593866401433889,0.007073785135052171,0.005546429626405478,0.003140548603744226,0.003906984664426311,0.05567188681764954,0.057652314775871,0.05710726228993402,0.05670757999127237,0.05616365724735461,0.05142014198402003,0.05822342207169395,0.05656323234660664,0.07738573617675037,0.03624857781817447,0.05606422700920111,0.016968190584211805,0.015963498365316405,0.030774342077117937,0.051614297161615905,all
30,0.008846018840342387,0.06472184277412725,0.010826513739371445,0.08710103589348596,0.043227351164085374,0.015101483971592689,0.01128829521193794,0.006856879431134336,0.006912268602895682,0.008226649334587222,0.0019389941521070469,0.005145482794099385,0.05225245412731849,0.04946284006863522,0.05896483171680206,0.057131702990445524,0.05842521395804172,0.04849624504787225,0.05430229984833414,0.06322059141263488,0.08254460348194287,0.03644714223372308,0.048789546410977304,0.014162514570987583,0.013116388432119661,0.039383367980485945,0.053107441809912705,all
31,0.008895610332460856,0.06802724071265911,0.012803359397233155,0.07735452774552533,0.04100636743307312,0.011555216817284775,0.014223967626071931,0.006608406539416135,0.006391174401255096,0.0062926744313894145,0.0027925377699867526,0.0065615405575075204,0.05535095837059744,0.057110104634817874,0.05784309379281532,0.06930520272757702,0.05985870578514172,0.05041705698962753,0.055770352260740445,0.05740029091552408,0.09571302489266247,0.03303374013971918,0.05546445928123276,0.011894150965356778,0.014016567402800667,0.028490772221072987,0.03581889585645055,all
32,0.013205249239841267,0.07115640090253857,0.011226513761532506,0.08972565008603058,0.035459441287859994,0.012080721316304999,0.011186536837086343,0.005052797292413074,0.007780025159686773,0.0074791052357812806,0.002059036356592543,0.0048612538446852985,0.05133916492906643,0.05176246731484329,0.054025977237881107,0.05024697954124041,0.053095514862124916,0.053299540193071905,0.05285768127553541,0.05839692944383825,0.097815086295384,0.04089637726645032,0.05502253905410197,0.016926785650843913,0.012028210845883062,0.029518050240810556,0.051495964528571324,all
33,0.01008608381422548,0.06324928820784771,0.012258921686143546,0.07743311154673754,0.03750014655944305,0.013547771125815145,0.011696964142113776,0.007811467765235953,0.007634602401686817,0.006915287730535965,0.0022110615723927793,0.006766904568462653,0.060012365123116695,0.05718345951104223,0.05986539311696218,0.05995459260314539,0.05733199527184618,0.051060262725919986,0.06259517217876139,0.06171726904235462,0.08719112416580259,0.03137453533109041,0.05713310851446948,0.01515932697882494,0.012841364266361106,0.02533259702326017,0.044135823026402336,all
34,0.010463863951201016,0.06037963611275003,0.01067276057998469,0.07944976527477154,0.032813504465519006,0.013746974818298995,0.01066864055377243,0.007129141010078767,0.00789564000505828,0.006991321242309168,0.0014935462430355937,0.003949016722859137,0.059496095447025665,0.05245396726072923,0.0666372779792518,0.05852886622528515,0.05388024809684001,0.05359663730370593,0.05597048318496941,0.05832568872097064,0.08417893866252382,0.032523049905907604,0.05559166967107315,0.01381049433002496,0.01804182051512766,0.03273649933295049,0.058574452383975635,all
35,0.01206391835123359,0.06827756932983826,0.009645831474890471,0.08474722324735284,0.04710283182259807,0.013333230066776757,0.01106234011942411,0.004116619032967613,0.006740543977466472,0.009174187994266236,0.0014523012275281589,0.005078230208158459,0.05400787614670405,0.05150874437456972,0.05863060089585075,0.05241325366474001,0.055330378816621104,0.050277453761716995,0.05716959041512032,0.0644033937907353,0.10048961208582005,0.03876621314860855,0.05288561440700594,0.012456695698142988,0.01719817262321097,0.02715128786103895,0.03451628545761325,all
36,0.01319034313291864,0.06752243579419624,0.008516420868969116,0.07722576066892568,0.04425441499304883,0.009330438796086799,0.013279889156730913,0.0090803374835754,0.006307534491265238,0.0071017452121807725,0.002671661491084713,0.004237148980425014,0.060545047873038875,0.05050658817433207,0.05934981933122321,0.05965470347323859,0.05988485283085528,0.05385742755631159,0.05883117882957329,0.05391421020816937,0.09257311230106689,0.024981035910897023,0.051095698198798896,0.016545018288752062,0.014225572190116291,0.03335771047412294,0.04795989329009629,all
37,0.00886484982257929,0.06782288204866482,0.009357236878816278,0.07680364842272462,0.0425531796852901,0.010878534740685468,0.01199752450773936,0.006532100785942978,0.007216318581317955,0.007343429212534171,0.0029516051101046424,0.007162254228697046,0.05587398827643102,0.051775943207833,0.05843777901901503,0.05204693815154895,0.06435892654474476,0.05164591196634744,0.05628875013308559,0.0578917071915984,0.09001521680630395,0.029014939562512974,0.059804128878831624,0.017543319612753325,0.013686176502084054,0.03154737830601814,0.050585331815794825,all
38,0.01233647336905847,0.07273944475257757,0.01166972150514681,0.07880460362397045,0.03469416610244159,0.016791743909597315,0.014122242630866772,0.006661254812709809,0.006743713030485699,0.006401540703840222,0.003227719991768834,0.00575294641135701,0.05484449229892843,0.05410099097670975,0.05693491657699389,0.05532819332764162,0.06064587594425638,0.05044272345904232,0.05611059613925639,0.05477536880023777,0.08551305831181817,0.03672293845870905,0.0520399633048389,0.016326318759754554,0.011813098417355507,0.031051206012518918,0.05340468836811784,all
39,0.01124822867581452,0.07461248028034886,0.012190274485442276,0.07450855710209649,0.038860390845646436,0.01352706097149228,0.01171857605302026,0.005668079740518005,0.0066165282867893,0.006462008467850192,0.002110720394088141,0.005959580790340758,0.05200029521590276,0.050240897786503334,0.057985303811598554,0.05100200104386165,0.06087016076265442,0.05444536717455055,0.05856952992806967,0.06231351096335942,0.08869261387849878,0.029709103722546027,0.06501951081909912,0.01623442786408024,0.012850849398179329,0.025385382662106944,0.05119855887554164,all
40,0.011538565801547301,0.06604511209449762,0.00934442527246501,0.08402217158876318,0.04878441994314273,0.014557063823497703,0.012094832734379814,0.00615143749299326,0.006724333133544465,0.008418482576130494,0.002053267474955637,0.005606524785442513,0.05619987166365211,0.05142889419280788,0.05629542402522388,0.05307384090774034,0.05775879771690238,0.06008240600038917,0.056116106503749,0.05741388980695862,0.08333673715924429,0.03480495351266021,0.057345733206842296,0.014751579331866368,0.012638263886534657,0.02860929121137796,0.04480357415269087,all
41,0.011649754835847702,0.06925429377810109,0.01029261915432629,0.0809020605587519,0.036624943244396205,0.01248412511305874,0.010741874084485618,0.004466342524825375,0.00754358789304348,0.00813576098400963,0.0023600107054088473,0.005455089119159802,0.06028009404481366,0.050606539241786604,0.05295068038264254,0.059461754537461005,0.06251701213206712,0.052155118256673905,0.05558091992005125,0.06146575140985654,0.09157671993643916,0.03772663681890234,0.05222131224593068,0.014299544292953667,0.01856845679021202,0.027374732602057965,0.043304265392736886,all
42,0.007377606976007897,0.06512469887746941,0.011856541364838581,0.07686980917752653,0.038333211068288874,0.013752038804362035,0.0124041971239303,0.006376799988197842,0.00726457029811292,0.004994682875071285,0.0031261862210695056,0.005135740915970356,0.05929930995317881,0.0560732128017835,0.06276087163781507,0.05480574452786338,0.06051575373129672,0.04892057794119417,0.053111097272939896,0.05839986087623125,0.08552468093545888,0.03447483496948615,0.06482947558407019,0.013673703351932997,0.015293987196862398,0.035234504090128335,0.04446630143891286,all
43,0.008931409865306302,0.06966624876718565,0.011581152191354261,0.08912165633652103,0.038740805171344136,0.012258042207899873,0.010389330091984738,0.006598293218324376,0.007485614111062563,0.006385925318705037,0.004416456333546318,0.00638847489892298,0.055158209851962715,0.0530855488256244,0.05780116576674191,0.0553792099467877,0.06164995492023734,0.05196946547313579,0.05311269570878747,0.0593282676283399,0.0879584054204678,0.03415023420097025,0.05631796957708515,0.01869202130560273,0.011063098219655131,0.027006885797831098,0.0453634588446135,all
44,0.009891667554719577,0.06821060489019849,0.009823745028534416,0.07447668411019844,0.04055935221438248,0.011722844316273146,0.013113044746361652,0.0071001111391206925,0.008888603691598173,0.006999013424616035,0.002024457794436279,0.005714615383836528,0.05840780869074479,0.06034866039977698,0.06189550918551649,0.055753871012776034,0.06065846915245532,0.046928278200971514,0.05474640225244516,0.056322284107165846,0.08761002942860889,0.026820020070078103,0.05414994745286405,0.019062176396014773,0.014560347420738966,0.02868247252876233,0.0555289794068049,all
45,0.010772581288314147,0.06287148761662426,0.009893488397756382,0.08614811024467224,0.038641650275680804,0.011120933773110218,0.011982989032840827,0.007212205748756455,0.00654222659951358,0.007428957318532565,0.002969174594655638,0.006580733748307909,0.053715045851863145,0.05891356921317943,0.06140199667124262,0.056572083372993395,0.058617235800724636,0.061003431820203215,0.055263928168475134,0.06012224790866926,0.0853875458684388,0.024952126463693155,0.056869167182815546,0.016498113036600114,0.011130406277751177,0.030687738224630386,0.0467008254999548,all
46,0.010933645628982434,0.06711345725143475,0.010654983947565493,0.08225937000945384,0.039642170706046434,0.011189713088523026,0.01239607955677794,0.005697502468586001,0.00517397013731693,0.008673824986086275,0.0030760820392542764,0.006602406431478246,0.054837909282280196,0.05381457370036195,0.06389125566268229,0.057743359991507155,0.0565831209572799,0.05313349503266451,0.05552426772099205,0.059304255859472056,0.08840988037473055,0.02754129074042995,0.05421200291979076,0.017448366125017056,0.016939391614310944,0.03229712362519927,0.0449065001417757,all
47,0.010691788011729665,0.06610678546462188,0.01074930728106589,0.08809995658391066,0.03633938871676196,0.014018075947969435,0.012490372534133471,0.0073934340502249995,0.007077841446249674,0.006076917990369186,0.0027334134102278335,0.00509620944947673,0.053440564638474776,0.05419833466413131,0.06122972677857013,0.058883211030396225,0.05968899434047777,0.052679755805567795,0.0521229725506697,0.06291927729546445,0.0831429906771166,0.03219767914376723,0.04955214118345454,0.015365988213168997,0.015750339978890703,0.029041195614674265,0.052913337198434184,all
48,0.01254190318703936,0.07229782304260397,0.011680447523331885,0.08346396227402314,0.03398789731734787,0.01105292048957817,0.015038175702105075,0.005089582126479045,0.006850625918523006,0.00815233089769383,0.001981315426223206,0.005423909931035246,0.057685226238613094,0.05304708192006843,0.05539683393588633,0.05826544941717359,0.05486322362526315,0.051214876284319935,0.05896488609242788,0.06290972971653942,0.08469965885007734,0.03156820272760506,0.05472606408523013,0.017894402728985254,0.015251000785937184,0.029525477006777046,0.046426992749112224,all
49,0.011382805718850673,0.06519191995851414,0.013406744920270233,0.09041361062742043,0.04092138216610966,0.012398247450238755,0.010889869477988168,0.006042383848668319,0.006954036063446446,0.005312926501781324,0.0020792405664535334,0.006845720103788094,0.054645779353382835,0.05412323505370915,0.05791604158620725,0.06134207438844125,0.05668270704449797,0.05155616967428798,0.05212922033840213,0.05742359790085264,0.08896652820134215,0.02839391598306241,0.05475229914550057,0.013784336294481359,0.013556120308130044,0.023559480592038166,0.059329606732134436,all
